EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
BJPSD20190610000221,42.0,2.1685,320.38,北京北京通州区新华街道办事处北京市通州区滨河中路甲10号,39.91648819443178,116.6716378329495,京KAF528
BJPSD20190610000222,28.0,1.49996,230.44,北京市西城区广安门外街道办事处广义街广益大厦A410,39.896669869897316,116.36239465288465,京HFV249
BJPSD20190610000226,20.0,1.0036,147.95,北京北京海淀北京市 北京市 海淀区 海淀区芙蓉里小区,39.99484501425735,116.30698940580992,京CAM602
BJPSD20190610000227,50.0,1.6333,255.65,北京北京海淀北京市 北京市 海淀区 海淀区芙蓉里小区,39.99484501425735,116.30698940580992,京CAM602
BJPSD20190610000229,28.0,1.12839,168.01999999999998,北京北京朝阳区北京市 北京市 朝阳区 朝阳区定福家园南里1单元1号楼1号院604,39.92901162191503,116.57161363890599,京ER0336
BJPSD20190610000230,5.0,0.07115,14.4,北京市海淀区西北旺镇冷泉村东路100号院,40.04354443620353,116.22609418473678,京EM0606
BJPSD20190610000249,10.0,0.39349999999999996,56.6,北京北京海淀北京市 北京市 海淀区 北京市海淀区丹棱街16号海兴大厦,39.984225865363136,116.31631406403751,京N9XJ53
BJPSD20190610000250,2.0,0.0212,4.9,北京北京海淀北京市 北京市 海淀区 丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京N9XJ53
BJPSD20190610000251,36.0,1.5201,229.68,北京北京海淀北京市 北京市 海淀区 北京市海淀区丹棱街16号海兴大厦,39.984225865363136,116.31631406403751,京N9XJ53
BJPSD20190610000252,16.0,0.6756,102.08,北京北京海淀北京市 北京市 海淀区 北京市海淀区丹棱街16号海兴大厦,39.984225865363136,116.31631406403751,京N9XJ53
BJPSD20190610000253,2.0,0.028460000000000003,5.21,北京市海淀区丹棱街16号海兴大厦B座地下一层（合力创新）,39.984475423353615,116.31651557013289,京N9XJ53
BJPSD20190610000254,38.0,1.5183000000000002,220.84,北京北京海淀北京市 北京市 海淀区 北京市海淀区丹棱街16号海兴大厦,39.984225865363136,116.31631406403751,京N9XJ53
BJPSD20190610000259,4.0,0.1689,25.52,北京北京海淀北京市 北京市 海淀区 北京市海淀区丹棱街16号海兴大厦,39.984225865363136,116.31631406403751,京EM0606
BJPSD20190610000261,88.0,3.9295999999999998,533.0400000000001,北京市海淀区芙蓉里南街6号院百环公寓地下一层78/79号库房,39.99271309676544,116.30872302046107,京CAM602
BJPSD20190610000291,100.0,2.678,417.0,TC北京市海淀区芙蓉里南街6号院百环地产712室/刘勇,39.9930015753682,116.30888121206138,京CAM602
BJPSD20190610000292,100.0,4.539,567.0,TC/北京市海淀区中关村东路89号恒兴大厦20B/张凤琴,39.98871632260247,116.33936156960856,京PL1965
BJPSD20190610000294,40.0,1.689,261.0,北京北京海淀北京市 北京市 海淀区 海淀区百环公寓1层,39.99271309676544,116.30872302046107,京CAM602
BJPSD20190610000295,49.0,1.8900800000000002,286.9,北京北京海淀北京市 北京市 海淀区 海淀区天创大厦,39.987624201401054,116.31556208980018,京PM1867
BJPSD20190610000296,60.0,3.0774,466.0,TC北京海淀区万泉河路 56-4/焦大伟,39.97950171333542,116.30809138143327,京PL1965
BJPSD20190610000314,13.0,0.72787,117.65,北京北京海淀北京市 北京市 海淀区 海淀区天创大厦南门,39.987624201401054,116.31556208980018,京PM1867
BJPSD20190610000317,30.0,0.8538,120.0,北京北京海淀北京市 北京市 海淀区 海淀区苏州街大河庄园北门,39.98561092072149,116.31233022372794,京N9XJ53
BJPSD20190610000318,20.0,1.1198,175.2,北京北京海淀北京市 北京市 海淀区 海淀区百环公寓1层,39.99271309676544,116.30872302046107,京CAM602
BJPSD20190610000320,10.0,0.5599,87.6,北京北京海淀北京市 北京市 海淀区 海淀区百环公寓1层,39.99271309676544,116.30872302046107,京CAM602
BJPSD20190611000005,30.0,1.704,259.8,北京市海淀区知春路 豪景佳苑南门3号楼406,39.980240215775034,116.3292166344842,京N7FP16
BJPSD20190611000006,1.0,0.0568,8.66,北京市海淀区西北旺镇冷泉东路100号北3库,40.036053055654946,116.24037238790245,京MAM168
CDFHD20190529001243,1.0,0.03186,4.45,北京市东城区和平里东街18号,39.961846979724896,116.43214896146367,京Q7S2E7
HFFHD20190529000205,4.0,0.064,16.12,北京市亦庄经济技术开发区泰河一街2号,39.791331289144814,116.53810838667268,京AFX809
HFFHD20190531000685,1.0,0.01175,2.6,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京E65745
HFFHD20190604000420,1.0,0.01175,2.59,北京北京市海淀区西北旺东路10号院2号楼凌子涵cn13_509002,40.05255831060932,116.27945712525151,京ADV2858
HFFHD20190604000421,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000422,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000423,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000424,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000425,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000426,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000427,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000428,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000429,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.05982534853296,116.3054388155166,京ADV2858
HFFHD20190604000430,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000431,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000432,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000433,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000434,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190604000506,1.0,0.01128,2.55,北京北京联系总部东区L4-N4姚琴0001_508008,40.493573,116.816861,京ADV2858
HFFHD20190604000545,1.0,0.01175,2.59,北京北京联想总部西区L4-A4-01陈娜0001_514020,40.051993699327596,116.28096924291646,京ADV2858
HFFHD20190604000550,1.0,0.01128,2.55,北京北京市海淀区西北旺东路10号院2号楼联想总部西区李雪婷0001_520,40.051039058193844,116.29464500108509,京ADV2858
HFFHD20190605000205,1.0,0.01128,2.55,北京北京联想总部西区Kitty Wangcn13_505006,40.051993699327596,116.28096924291646,京ADV2858
HFFHD20190605000225,1.0,0.01175,2.59,北京北京市海淀区西北旺东路10号院 联想总部东区刘方0001_520003,40.051993699327596,116.28096924291646,京ADV2858
HFFHD20190606000075,1.0,0.0103,2.17,北京朝阳区北辰东路6号院博世祥园1号楼底商1-4,40.00826165500754,116.40821300569237,京EM0606
HYFHD20190527003253,100.0,3.6660000000000004,490.0,北京市通州区永乐店镇德仁务村后街老农场东200米,39.68111996729188,116.78778189299658,京AKV539
HYFHD20190530000721,200.0,7.53,1384.0,北京市通州区永乐店镇德仁务村后街老农场东200米,39.68111996729188,116.78778189299658,京AKV539
HYFHD20190531000383,99.0,5.80734,937.53,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.143113737275016,116.58768820943695,京AKV539
HYFHD20190603002097,1.0,0.03186,4.45,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.05982534853296,116.3054388155166,京ADV2858
HYFHD20190603002098,1.0,0.03186,4.45,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HYFHD20190603002099,1.0,0.03186,4.45,北京北京市海淀区西北旺东路10号院2号楼联想总部西区 W5马青云cn13_,40.051039058193844,116.29464500108509,京ADV2858
HYFHD20190604001280,4.0,0.13696,22.8,北京市海淀区西土城路6号院3号楼404室,39.97462141161668,116.36287503253577,京EAQ152
HYFHD20190604001292,1.0,0.03424,5.7,北京市海淀区中关村南大街12号环发所,39.964079615307625,116.33932468069278,京EAQ152
HYFHD20190604001293,1.0,0.03424,5.7,北京市海淀区中关村南大街12号环发所,39.964079615307625,116.33932468069278,京EAQ152
HYFHD20190604001319,3.0,0.13104000000000002,19.95,北京市海淀区中关村南大街12号新主楼411,39.964079615307625,116.33932468069278,京EAQ152
HYFHD20190604001323,1.0,0.043680000000000004,6.65,北京市海淀区中关村南大街12号中国农业科学院生物技术研究所,39.965543367829405,116.33407485124157,京EAQ152
HYFHD20190604001329,1.0,0.043680000000000004,6.65,北京海淀区中关村南大街46号南区19号楼517,39.95332697374062,116.33429544273582,京EAQ152
HYFHD20190604001356,1.0,0.09061,10.64,北京市朝阳区安外北苑大羊坊8号中国环境科学研究院1号楼205,40.04849460732951,116.42160797421963,京P961H9
HYFHD20190604001806,1.0,0.05039,7.62,北京北京市海淀区西北旺东路10号院2号楼W5联想总部马立刚cn13_404,40.051039058193844,116.29464500108509,京ADV2858
HYFHD20190605000283,200.0,11.732000000000001,1810.0,北京市海淀区红联南村44号2号楼4层401室,39.954678313897226,116.36705816192271,京EAY728
HYFHD20190605000366,4.0,0.20096,32.84,北京市海淀区西土城路6号院3号楼404室,39.97462141161668,116.36287503253577,京EAQ152
HYFHD20190605000370,1.0,0.05024,8.21,北京市海淀区中关村南大街12号环发所,39.964079615307625,116.33932468069278,京EAQ152
HYFHD20190605000371,1.0,0.05024,8.21,北京市海淀区中关村南大街12号环发所,39.964079615307625,116.33932468069278,京EAQ152
HYFHD20190605000524,41.0,2.0598400000000003,336.61,北京市西城区文兴街1号院3号楼北矿金融大厦6层,39.94192635361434,116.34388996541318,京HFV249
HYFHD20190605001636,3.0,0.10272,17.1,北京市海淀区西直门北大街32号院枫蓝国际A座1209,39.95956007621705,116.36280703080865,京YF7175
HYFHD20190606002914,1.0,0.17462,23.3667,海淀北京市海淀区车公庄西路20号水科院旧主楼三楼337,39.937663553066045,116.32886985711666,京YF7175
HYFHD20190606002941,1.0,0.17462,23.3667,海淀北京市海淀区阜成路甲8号,39.92919893072155,116.32235828750885,京YF7175
HYFHD20190606002942,1.0,0.17462,23.3667,海淀北京市海淀区学院南路86号807房间,39.9623730433002,116.33082802838258,京EAQ152
MJBJPSDXLS20190610000530,1.0,0.0016,0.38,北京|北京|海淀|北京北京海淀上地街道上地五街五号地下一层高立开元公司,40.047231542593856,116.3152533745354,京EM0606
MJBJPSDXLS20190610001182,4.0,0.01624,3.0,北京|北京|海淀|北京北京海淀五环到六环之间西北旺东路10号院1号楼,40.030597060643345,116.27461076702518,京ADV2858
SHFHD20190528000291,200.0,24.272,2540.0,顺义北京市顺义区南法信西杜兰村零六三乡道北京市植物保护站科技展示基地南30米,40.151747109494345,116.60130055823012,京AFQ101
SHFHD20190603000472,30.0,0.186,30.2371,北京市朝阳区光华路5号院世纪财富中心2号楼16层,39.919609844984834,116.46292489745585,京LAS851
SHFHD20190606000527,20.0,0.10775,18.51855,北京市回龙观霍营乡黄平路209号,40.08473055860556,116.37370451867909,京FBX827
SHFHD20190606000536,16.0,0.0862,14.81484,北京市朝阳区大羊坊8号中国环境科学研究院公害楼226室,40.04800804540562,116.425484770648,京EM0606
SHFHD20190606000549,4.0,0.02155,3.70371,北京市海淀区中关村南大街46号北区3号楼A座702室,39.95332697374062,116.33429544273582,京EAQ152
SHFHD20190606000550,4.0,0.02155,3.70371,北京市海淀区冷泉东路100号,40.036053055654946,116.24037238790245,京ADV2858
SHFHD20190606000551,8.0,0.04309999999999999,7.40742,北京市海淀区冷泉东路100号,40.036053055654946,116.24037238790245,京ADV2858
SHFHD20190606000552,4.0,0.02155,3.70371,北京市海淀区中关村南大街46号,39.9544898267227,116.33406451084684,京EAQ152
SZFHD20190528001029,2.0,0.01037,2.27,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京E65745
SZFHD20190529000348,22.0,0.19754000000000002,21.206400000000002,北京市亦庄经济技术开发区泰河一街2号,39.76711026837066,116.50645627043524,京AFX809
SZFHD20190601000502,2.0,0.0062900000000000005,1.06,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京Q7S2E7
SZFHD20190604000056,1.0,0.00902,2.21,北京北京市海淀区西北旺东路10号院1号楼联想总部东区E1门翟斌cn27_5,40.051039058193844,116.29464500108509,京ADV2858
SZFHD20190604000380,1.0,0.00186,0.45333,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京ED6758
SZFHD20190604000440,1.0,0.0005099999999999999,0.267,北京市海淀区中关村软件园23号楼孵化器加速器4层,40.053028097291964,116.29389470757738,京ADV2858
SZFHD20190604000523,1.0,0.00063,0.15,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京ED6758
SZFHD20190604000745,2.0,0.0006,0.0925,朝阳区建国路87号北京SKP B3F总务部库房,39.91490505657832,116.48485423095521,京QQ06C8
SZFHD20190605000444,1.0,0.02888,1.19,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京ED6758
SZFHD20190605000926,188.0,29.53668,3948.0,北京市顺义区西盈路12号  中云信（数据中心楼 3层M7模块 ）,40.21874188858663,116.54427980840761,京HBK908
SZFHD20190605000964,2.0,0.0034799999999999996,0.9,北京市朝阳区北四环中路27号盘古大观写字楼22层,39.996017195381455,116.3932904138488,京EM0606
SZFHD20190605000996,1.0,0.00131,0.2,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京ED6758
SZFHD20190606000179,1.0,0.0017399999999999998,0.45,北京北京市海淀区西二旗西北旺东路10号 联想总部陈 先帅ncn135270,40.051993699327596,116.28096924291646,京ADV2858
SZFHD20190606000258,1.0,0.3234,53.0,北京市海淀区西北旺东路10号院联想总部（北京）园区1号楼东区四层 ，韩菲,40.051993699327596,116.28096924291646,京ADV2858
SZFHD20190606000319,20.0,0.0264,7.71,北京市海淀区西北旺东路10号院1号楼 联想总部东区,40.051039058193844,116.29464500108509,京ADV2858
SZFHD20190606000373,56.0,11.03368,1978.66648,北京市顺义区牛栏山路牛汇街1号,40.22926904802607,116.64682499984788,京N7FP16
WHFHD20190527000068,100.0,3.8,620.5,北京市通州区永乐店镇德仁务村后街老农场东200米,39.68111996729188,116.78778189299658,京AKV539
WHFHD20190527000080,100.0,3.8,616.0,北京市通州区永乐店镇德仁务村后街老农场东200米,39.67793929546038,116.78817517114885,京AKV539
WHFHD20190530000020,200.0,7.6,1245.0,北京市通州区永乐店镇德仁务村后街老农场东200米,39.68111996729188,116.78778189299658,京AKV539
WHFHD20190530000042,200.0,7.6,1245.0,北京市通州区永乐店镇德仁务村后街老农场东200米,39.68111996729188,116.78778189299658,京AKV539
