EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
HFFHD20190605000118,1.0,0.02543,4.86,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000119,1.0,0.02543,4.86,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000120,1.0,0.02543,4.86,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000121,1.0,0.02543,4.86,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000122,1.0,0.02543,4.86,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000298,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000299,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000300,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000301,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000302,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000303,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000304,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000305,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000306,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000307,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000308,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000309,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000310,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000311,1.0,0.025,4.53,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000312,1.0,0.025,4.53,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000313,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000314,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000315,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000316,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000317,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000318,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000319,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000320,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000321,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000322,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000323,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000324,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000325,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190605000425,1.0,0.02543,4.54,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HFFHD20190605000426,1.0,0.0142,2.66,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HFFHD20190605000427,1.0,0.014230000000000001,2.8,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HFFHD20190605000428,1.0,0.01295,2.49,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HFFHD20190605000469,100.0,1.16,290.0,北京市海淀区万柳东路25号万泉商务花园B1 库房 蒋敬山,39.97494840142967,116.30757463568017,京Q9V0D3
HFFHD20190606000102,4.0,0.04002,6.531000000000001,直营-北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000147,1.0,0.025,4.53,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000148,1.0,0.02543,4.58,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000149,1.0,0.02543,4.61,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000150,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000151,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000152,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000153,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000154,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000155,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000156,1.0,0.01137,2.455,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000184,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000185,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000186,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000187,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000188,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000189,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000190,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000191,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000192,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000193,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000194,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000195,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000196,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000197,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000217,1.0,0.02543,4.55,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HFFHD20190606000218,1.0,0.02543,4.55,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HFFHD20190606000234,1.0,0.016,3.97,北京市朝阳区望京东路6号施耐德电气大厦,40.0129970978789,116.49504117982828,京PCT771
HFFHD20190606000252,1.0,0.025,4.53,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000253,1.0,0.025,4.53,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000254,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000255,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000256,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000257,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190606000263,1.0,0.02543,4.58,DOA-(直营）北京市海淀区远大路1号金源燕莎购物中心4层4022,39.9646083588438,116.29566255665151,京Q7S2E7
HFFHD20190606000276,1.0,0.016,3.97,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
HFFHD20190606000277,1.0,0.016,3.97,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
HYFHD20190531004441,40.0,2.3464,387.6,北京市 北京市东城区建国门街道办事处建国门内乙18号英大国际大厦//刘畅,39.91330253877807,116.43490206663131,京PL1870
HYFHD20190604001090,2.0,0.10048,15.53,北京市海淀区上地信息路11号彩虹大厦1幢负二层001室/李仁杰,40.04530402405397,116.31513458620799,京LBA621
HYFHD20190604001112,50.0,0.055,10.75,SEC-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HYFHD20190604001114,2.0,0.08925,14.09,北京市朝阳区安立路101号名人大厦//雷颖,40.00203686354574,116.4128388748313,京EM0606
HYFHD20190604001169,1.0,0.05024,7.6,北京市昌平区北七家镇燕丹3号,40.09585543480046,116.44570922089964,京FBX827
HYFHD20190604001177,6.0,0.30144,46.2,北京市海淀区花园路13号,39.97893655489099,116.37171220282072,京ER0336
HYFHD20190604001223,3.0,0.17598,26.94,北京海淀区紫竹院路116号嘉豪国际A座505室,39.9534911738346,116.29846260457019,京Q7S2E7
HYFHD20190604001224,2.0,0.11732000000000001,17.96,北京海淀区紫竹院路116号嘉豪国际A座505室,39.9534911738346,116.29846260457019,京Q7S2E7
HYFHD20190604001310,39.0,1.4486400000000001,233.7,北京市朝阳区西坝河北里甲24号,39.97637539608836,116.44342707575156,京HAE675
HYFHD20190604001327,6.0,0.26208000000000004,39.9,北京市海淀区圆明园西路2号院农产品加工研究所,40.02886571200001,116.29420041621361,京YF7175
HYFHD20190604001361,2.0,0.18122,21.28,北京市朝阳区北辰西路1号院3号,40.00979098658548,116.38804339699212,京EM0606
HYFHD20190604001363,2.0,0.18122,21.28,北京市海淀区西三环北路21号久凌大厦北楼1018,39.959426170085614,116.31526394220143,京Q7S2E7
HYFHD20190604001693,70.0,4.1062,636.3,北京市通州区玉桥中路北口玉桥佳园小区12号底商(联想店),39.904610458368545,116.68289250775172,京HAE675
HYFHD20190604001694,30.0,2.7183,318.9,北京市通州区玉桥中路北口玉桥佳园小区12号底商(联想店),39.904610458368545,116.68289250775172,京HAE675
HYFHD20190604001697,1.0,0.043680000000000004,6.65,北京市海淀区上地三街9号嘉华大厦A座B2-10A/张冬梅,40.04210538589426,116.31354458545533,京YF7175
HYFHD20190605000374,27.0,1.35648,221.67,北京市朝阳区西坝河北里甲24号,39.97637539608836,116.44342707575156,京HAE675
HYFHD20190605001113,18.0,0.04788,7.65,海淀北京市海淀区中关村东路甲331号怡升园商务公寓南院1门,39.98564205043494,116.34099796963743,京ER0336
HYFHD20190605001127,30.0,2.0631,249.0,海淀北京市海淀区唐家岭京包路7号院南区4-2号库,40.088582775690206,116.29608514381765,京LBA621
HYFHD20190605001129,1.0,0.05181,7.65,海淀北京市海淀区远大路1号4层4022号,39.96421779881764,116.29249602972884,京Q7S2E7
HYFHD20190605001201,10.0,0.5866,90.0,北京市平谷区府前西街16号,40.14618113536042,117.11323718336293,京PBA810
HYFHD20190605001237,33.0,1.65792,230.34,北京市西城区骡马市大街16号太平金融中心 8层,39.89491811158109,116.38725998475688,京N9XJ53
HYFHD20190605001573,3.0,0.15072,23.28,北京市朝阳区四惠桥东南-伊莎文心广场A座2层东侧,39.9097480594745,116.50311902773683,京QQ06C8
HYFHD20190605001937,1.0,0.05024,6.68,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190605001938,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190605001939,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190605001940,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190605001941,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190605001943,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190605001984,15.0,0.6123,91.05,北京市海淀区西四环北路金雅园北区1号楼负一层,39.94931382812822,116.28256066137487,京N0AB48
HYFHD20190605001990,1.0,0.06964,11.0,北京市海淀区大柳树路17号富海大厦404//刘绍群,39.9589082780646,116.34180057686481,京ER0336
HYFHD20190605002007,1.0,0.04082,6.98,北京市朝阳区东三环中路5号财富金融中心23F,39.92271378228864,116.46714895633674,京ED6758
HYFHD20190606000407,1.0,0.05024,7.88,北京市海淀区上地三街9号嘉华大厦A座B2-10A/张冬梅,40.04208874570346,116.31480239283042,京YF7175
HYFHD20190606000447,7.0,0.35168,55.58,北京市海淀区长春桥路5号新起点嘉园10号楼地库,39.967367010359496,116.30989872271253,京EAQ152
HYFHD20190606000513,85.0,4.2704,633.25,北京市顺义区南法信西杜兰村零六三乡道北京市植物保护站科技展示基地南30米（紫光北京顺义库）,40.151747109494345,116.60130055823012,京PM1868
HYFHD20190606000528,10.0,0.5866,91.2,北京昌平区六环以内北京市昌平区北七家镇未来科技城南区国家电投集团科学技术研究院A座7层/姚静芳,40.13478371436621,116.48370664566622,京FBX827
HYFHD20190606000533,3.0,0.12245999999999999,20.94,北京市顺义区空港工业开发区A区天柱路27号新世家中心F2-04室,40.07445466080911,116.56809177825579,京PBA810
HYFHD20190606000540,11.0,0.47234,71.5,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
HYFHD20190606000571,2.0,0.10048,13.7,北京市西城区骡马市大街16号太平金融中心 8层,39.89491811158109,116.38725998475688,京LAS851
HYFHD20190606000588,9.0,0.16668,30.78,北京市海淀区上地信息路1号金远见大厦729,40.05153520029387,116.31063865875772,京YF7175
HYFHD20190606002269,1.0,0.055999999999999994,9.16,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190606002270,1.0,0.055999999999999994,9.16,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190606002271,1.0,0.05024,7.14,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190606002277,10.0,0.5866,91.3,北京市海淀区大钟寺东路9号京仪科技大厦D座4层A,39.97635804860376,116.34465595950459,京ER0336
HYFHD20190606002305,1.0,0.058660000000000004,9.46,北京市海淀区西三环北路21号久凌大厦北楼1018室,39.95927410805001,116.31504442418226,京Q7S2E7
HYFHD20190606002328,150.0,13.5915,1590.0,北京市昌平区龙域中街1号院龙域中心A座8层,40.07293807961744,116.32375598350946,京HBK908
HYFHD20190606002334,14.0,0.62475,87.99000000000001,北京市 海淀区苏州街18号长远天地B2座地下三层36号库房 冀云龙,39.984590071646416,116.31311471662472,京Q9V0D3
HYFHD20190606002339,30.0,1.2246,203.4,北京市平谷区府前西街16号,40.14618113536042,117.11323718336293,京PBA810
HYFHD20190606002363,5.0,0.2933,47.15,北京市昌平区北七家镇未来科技城滨河大道18号A808//华书革,40.13478371436621,116.48370664566622,京FBX827
HYFHD20190606002386,5.0,0.4648,59.5,北京市昌平区北七家镇未来科技城北区国网公司办公区A220//徐翔,40.108108,116.451919,京FBX827
HYFHD20190606002420,12.0,0.60288,93.84,北京市海淀区西四环北路158号慧科大厦,39.93958627021837,116.2827436657903,京Q7S2E7
HYFHD20190606003359,100.0,5.8660000000000005,900.0,北京市海淀区万柳东路25号万泉商务花园B1 库房 蒋敬山,39.97494840142967,116.30757463568017,京Q9V0D3
HYFHD20190606003369,1.0,0.06964,11.0,北京市海淀区苏州街33号公寓911室//秋银,39.98275795974489,116.31226037598302,京EAQ152
HYFHD20190606003389,6.0,0.30144,46.68,北京市海淀区上地信息路11号彩虹大厦1幢负二层001室/李仁杰,40.04530402405397,116.31513458620799,京LBA621
HYFHD20190606003430,2.0,0.10048,15.28,北京北京市朝阳区首都机场T2航站楼,40.085839602846995,116.60106814144214,京PBA810
HYFHD20190606003530,7.0,0.4599,71.26,北京市海淀区西三环北路54号,39.94445050880194,116.31723761822046,京Q7S2E7
HYFHD20190606003586,2000.0,5.6899999999999995,1240.1,北京市顺义区空港物流园顺畅大道16号普洛斯物流园B5-148号库,40.131879593269396,116.60325994220848,京PL1870
SHFHD20190515001200,150.0,0.9299999999999999,151.1855,北京朝阳区三环以内北京市朝阳区新源南路3号平安国际金融中心B座2002,39.95602789380767,116.46575463886316,京QQ06C8
SHFHD20190604000162,6.0,0.0185,2.0074199999999998,北京市顺义区天竺空港工业区天柱西路16号,40.08254433520024,116.56601274088182,京PBA810
SHFHD20190604000163,15.0,0.04625,5.018549999999999,北京首都国际机场国航运行大楼（T3航站楼南四经路四纬路西南角）,40.05253319850351,116.6473014655819,京PBA810
SHFHD20190604000164,9.0,0.027749999999999997,3.0111299999999996,北京顺义天竺空港经济开发区天柱路30号国航,40.07069523892407,116.56846674804345,京PBA810
SHFHD20190605000078,4.0,0.01886,3.04371,北京市海淀区杏石口路9号合众大厦,39.95400757155247,116.27601278297699,京Q7S2E7
SHFHD20190605000080,90.0,0.3285,31.1085,北京市朝阳区顺白路甲12号北京比目鱼创业园A座202///杨震,40.04806431330883,116.5214180499584,京PCT771
SHFHD20190605000137,1.0,0.0114,2.5,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000138,1.0,0.01125,2.48,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000139,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000140,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000141,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000142,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000201,21.0,0.2436,51.66,北京北京市海淀区彩和坊路8号天创科技大厦1001B/王路平,39.98772220926014,116.31536219256998,京MAM168
SHFHD20190605000202,30.0,0.369,81.0,北京北京市海淀区彩和坊路8号天创科技大厦1001B/王路平,39.98772220926014,116.31536219256998,京MAM168
SHFHD20190605000219,24.0,0.15647999999999998,30.02968,北京市海淀区新起点嘉园2号楼B3-006/姬宣,39.96741479483601,116.3113092420243,京EAQ152
SHFHD20190605000344,1.0,0.0114,2.4,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000345,1.0,0.0114,2.4,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000346,1.0,0.0114,2.4,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
