EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
HFFHD20190610000496,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000497,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000498,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000499,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000500,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000501,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000502,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000503,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000504,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.98537190994896,116.31682901317957,京P961H9
HFFHD20190610000505,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.9851398696,116.31702259981358,京P961H9
HFFHD20190610000506,1.0,0.01128,2.82,北京市海淀区丹棱街5号2号楼,39.98537190994896,116.31682901317957,京P961H9
HFFHD20190610000775,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190610000776,1.0,0.01295,2.46,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190610000777,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190610000778,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190610000779,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190610000780,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190610000781,1.0,0.014230000000000001,2.605,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HFFHD20190610000815,1.0,0.02543,4.54,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
HFFHD20190610000816,1.0,0.02543,4.55,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
HFFHD20190610000817,1.0,0.02543,4.55,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
HFFHD20190610000818,1.0,0.02543,4.695,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
HFFHD20190610000829,130.0,0.9943,197.54985,北京市顺义区马坡镇京密路南卷段5号顺丰仓库（光大纸箱厂旁）,40.12063243725906,116.56902725385116,京AFQ101
HFFHD20190610000830,3.0,0.07629,14.085,北京分部-北京市朝阳区金盏乡东窑村北京分部配送中心,40.00443342096087,116.61855426634669,京PCT771
HYFHD20190605000267,400.0,23.464000000000002,3594.0,北京市海淀区唐家岭京包路7号中区西101库,40.088582775690206,116.29608514381765,京PL1965
HYFHD20190610000420,14.0,0.40152,59.5,北京西城区太平桥大街25号 中国光大中心B座7层705/沈小伟,39.923564625823886,116.37029270404709,京Q7S2E7
HYFHD20190610000421,3.0,0.055560000000000005,9.63,北京西城区太平桥大街25号 中国光大中心B座7层705/沈小伟,39.92356867210971,116.3702962936759,京Q7S2E7
HYFHD20190610000422,3.0,0.08603999999999999,12.75,北京西城区太平桥大街25号 中国光大中心B座7层705/沈小伟,39.923564625823886,116.37029270404709,京Q7S2E7
HYFHD20190610000453,1.0,0.058660000000000004,8.78,北京市海淀区东北旺西路中关村软件园17号楼地下库房,40.05801903482585,116.29728291024904,京ADV2858
HYFHD20190610000482,1.0,0.0657,10.18,北京市东城区和平里东街18号,39.961846979724896,116.43214896146367,京FBX827
HYFHD20190610000539,1.0,0.0376,6.46,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610000543,2.0,0.03704,6.48,北京市海淀区上地东路5号数据中心/魏强,40.05797605413723,116.3109858520407,京YF7175
HYFHD20190610000544,2.0,0.05736,8.5,北京市海淀区上地东路5号数据中心/魏强,40.05797605413723,116.3109858520407,京YF7175
HYFHD20190610000574,1.0,0.0657,10.18,北京市海淀区中关村南大街12号育种南楼,39.964079615307625,116.33932468069278,京PBA810
HYFHD20190610000579,4.0,0.20096,32.84,北京市朝阳区育慧南路1号I栋501,39.99362326054696,116.4369585259946,京LAS851
HYFHD20190610000613,1.0,0.07443999999999999,10.0,北京市朝阳区华威西里55号伊利大厦601,39.87760622849972,116.45800068219265,京Q06F35
HYFHD20190610000631,1.0,0.05024,7.69,DOA-北京市海淀区红联南村44号2号楼4层402室,39.954678313897226,116.36705816192271,京PL1870
HYFHD20190610000638,10.0,0.5024,75.4,北京市昌平区科技园区华昌路1号院6楼 魏国佑,40.2081387450361,116.31284534444636,京YF7175
HYFHD20190610000641,3.0,0.08604,12.75,北京市石景山区政达路6号院3号楼北方国际大厦15层,39.91055775315115,116.23119152952259,京EAQ152
HYFHD20190610000688,2.0,0.0752,12.92,DOA-北京市通州区马驹桥镇兴贸一街14号京东售后,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610000703,44.0,1.79608,312.4,北京市海淀区永定路52号,39.918996077034045,116.27151017572693,京N0AB48
HYFHD20190610000712,6.0,0.11112000000000001,15.12,北京市海淀区西四环北路金雅园北区1号楼负一层,39.949635789044216,116.28308744730897,京N0AB48
HYFHD20190610000732,20.0,1.1732,179.0,北京市海淀区唐家岭路东50米（上地伟业院内）,40.08407752237777,116.2879568874954,京ADV2858
HYFHD20190610000737,2.0,0.10048,16.32,北京市海淀区中关村东路108号北侧平房 台球厅里 杨思嘉13488775164,39.97889021790635,116.3410068368111,京PBA810
HYFHD20190610000753,2.0,0.11732000000000001,17.46,北京市海淀区中关村科贸写字楼16层1610a,39.98965024197354,116.32349951728636,京PBA810
HYFHD20190610000755,100.0,1.8519999999999999,361.0,北京市海淀区中关村街道彩和坊路10号1+1大厦地下二层B2-6,39.98566298895232,116.31500981157266,京MBZ736
HYFHD20190610000804,1.0,0.058660000000000004,9.29,北京海淀区双清路125号华业大厦1层,40.00273020434842,116.33981014475312,京PBA810
HYFHD20190610000815,30.0,2.2332,309.0,北京市西城区金融大街35号国际企业大厦C座4层 郑必玲,39.91563949524358,116.36509887765627,京N0AB48
HYFHD20190610000816,1.0,0.04082,7.39, 北京海淀区三环到四环之间北京市海淀区紫竹院路120号/ 钟惠蓉 ,39.95241486436793,116.29531918386185,京Q7S2E7
HYFHD20190610000823,1.0,0.02868,4.25,北京市海淀区上地南路6号院1号楼底商,40.0352899547548,116.32498598653238,京YF7175
HYFHD20190610000863,165.0,8.2896,1323.3,北京市大兴区新机场建设工地3号门安保培训中心5楼,39.50807112943663,116.4225159607681,京KAF528
HYFHD20190610000864,1.0,0.05024,8.02,北京市海淀区羊坊店街道玉渊潭南路水科院A座,39.91617421859851,116.33908035686527,京Q7S2E7
HYFHD20190610000867,1.0,0.05024,8.02,北京市朝阳区北辰西路1号院3号中国科学院微生物研究所A620,40.01046889934711,116.39011900822891,京LAS851
HYFHD20190610000887,2.0,0.10048,16.42,北京市昌平区沙河高教园南三街9号北京航空航天大学沙河校区工程训练中心,40.161050792242996,116.28213434516289,京YF7175
HYFHD20190610000888,12.0,0.7884,122.16,北京市海淀区学院路37号北京航空航天大学人文社会科学学院216室,39.98970996392114,116.35496669038541,京PBA810
HYFHD20190610003139,5.0,0.9375,144.1665,海淀北京市海淀区西北旺冷泉东路100号,40.036053055654946,116.24037238790245,京MBK695
HYFHD20190610003161,2.0,0.07892,12.46,北京市海淀区中关村东路甲331楼怡升园商务公寓二单元B6室,39.9856742038407,116.34098541761453,京PBA810
HYFHD20190610003255,1.0,0.043680000000000004,6.65,北京市东城区安定门东大街1号（中国电子技术标准化研究院）,39.95488530795294,116.42866352081376,京LAS851
HYFHD20190610003287,5.0,0.2512,37.7,北京市 海淀区苏州街18号长远天地B2座地下三层36号库房 冀云龙,39.984590071646416,116.31311471662472,京P961H9
HYFHD20190610003298,10.0,0.5024,76.1,北京市朝阳区安苑东里一区2号航旅大厦5层522室,39.98984080041114,116.41726238358628,京FBX827
HYFHD20190610003483,7.0,0.35168,51.66,北京市海淀区知春路111号理想大厦B2,39.98266814149613,116.32819039859163,京PBA810
HYFHD20190610004075,25.0,0.2239,32.3335,海淀北京市海淀区西北旺东路10号院1号楼联系总部东区,40.05353139709577,116.28924000193328,京ADV2858
HYFHD20190610004086,2.0,0.11665999999999999,19.1,北京东城北京市东城体育馆路2号,39.889559496959684,116.43709194143064,京Q06F35
HYFHD20190610004122,1.0,0.055999999999999994,9.0,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004123,1.0,0.05024,7.09,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004124,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004125,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004126,1.0,0.05024,7.09,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004127,1.0,0.05024,6.68,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004128,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004129,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004130,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004131,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004132,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004133,1.0,0.0376,6.46,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004134,1.0,0.055999999999999994,9.06,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004135,1.0,0.055999999999999994,9.0,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004136,1.0,0.05024,7.09,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004137,1.0,0.05024,7.09,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004138,1.0,0.05024,7.09,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004139,1.0,0.05024,7.18,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004140,1.0,0.05024,7.09,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004156,1.0,0.05024,7.09,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004157,1.0,0.05024,7.18,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
HYFHD20190610004215,10.0,0.5866,91.8,北京昌平区六环以内北京市昌平区北七家镇未来科技城南区国家电投集团科学技术研究院A座7层/姚静芳,40.13478371436621,116.48370664566622,京YF7175
HYFHD20190610004218,1.0,0.0657,10.18,北京市 海淀区 车道沟10号院科技1号楼3020室/孙勇,39.95176570482843,116.30815978290632,京Q7S2E7
HYFHD20190610004374,2.0,0.08736000000000001,13.3,北京市东城区建国门内大街6号海关总署机关服务局,39.91367336498628,116.43783242903541,京Q06F35
HYFHD20190610005334,550.0,0.8009999999999999,278.705,北京市海淀区苏家屯镇柳林村河南4区17号小院,40.087102463953414,116.14969384009646,京YF7175
HYFHD20190610005358,34.0,1.70816,244.12,北京丰台区三环到四环之间北京市丰台区恒泰广场D座写字楼15层,39.88022674275745,116.33425465966567,京EAQ152
HYFHD20190610005411,3.0,0.08604,13.5, 北京海淀区三环到四环之间北京市海淀区紫竹院路120号/ 钟惠蓉 ,39.95241486436793,116.29531918386185,京Q7S2E7
SHFHD20190610000052,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190610000053,1.0,0.02487,4.33,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190610000112,2.0,0.0232,4.6,北京市东城区朝阳门北大街3-7号，五矿广场B座9层,39.93751072576559,116.43889085929916,京Q06F35
SHFHD20190610000146,1.0,0.0106,2.2,DOA-北京市通州区马驹桥镇兴贸一街十四号京东售后,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190610000155,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000156,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000157,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000158,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000159,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000160,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000161,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000162,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000163,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京AKV539
SHFHD20190610000164,1.0,0.02487,4.38,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京PCT771
SHFHD20190610000165,1.0,0.010490000000000001,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京PCT771
SHFHD20190610000166,1.0,0.02487,4.38,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京PCT771
SHFHD20190610000167,1.0,0.02487,4.38,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京PCT771
SHFHD20190610000172,1.0,0.0206,3.42,北京北京市海淀区联想总部东区L2-M3-01-11C唐 乔0001_225,40.051993699327596,116.28096924291646,京ADV2858
SHFHD20190610000207,2.0,0.0246,5.4,北京市海淀区东北旺西路中关村软件园17号楼地下库房,40.05801903482585,116.29728291024904,京ADV2858
SHFHD20190610000228,15.0,0.094,16.36855,北京市朝阳区安苑东里一区2号航旅大厦5层522室,39.98984080041114,116.41726238358628,京FBX827
SHFHD20190610000361,6.0,0.07632,10.44666,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.047328887361665,116.27202541951321,京N9UB75
SHFHD20190610000375,10.0,0.123,26.9,北京市 海淀区苏州街18号长远天地B2座地下三层36号库房 冀云龙,39.984590071646416,116.31311471662472,京P961H9
