EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
HFFHD20190605000231,1,0.01128,2.55,北京北京市海淀区西北旺东路 联想总部西区张平0001_522003,40.0519937,116.2809692,京ADV2858
HFFHD20190605000232,1,0.0103,2.215,北京北京市海淀区创业路8号群英科技园2号楼毕晟0001_523004,40.04661562,116.3182875,京ADV2858
HFFHD20190605000233,1,0.0108,2.64,北京北京市海淀区创业路8号群英科技园2号楼毕晟0001_523005,40.04661567,116.3182878,京ADV2858
HFFHD20190605000234,1,0.016,4.23,北京北京市海淀区创业路8号群英科技园2号楼毕晟0001_523007,40.04661567,116.3182878,京ADV2858
HFFHD20190605000235,1,0.0108,2.41,北京北京市海淀区创业路8号群英科技园2号楼毕晟0001_523008,40.04661562,116.3182875,京ADV2858
HFFHD20190605000236,1,0.01175,2.59,北京北京市海淀区西北旺东路10号院2号楼联想总部西区wangdong700,40.05103906,116.294645,京ADV2858
HFFHD20190605000239,1,0.01175,2.59,北京北京市海淀区西北旺东路10号院2号楼联想总部西区王超0001_5270,40.05103906,116.294645,京ADV2858
HFFHD20190605000241,1,0.01128,2.55,北京北京北京市海淀区西北旺东路10号院2号楼联想B1N-02-10E郭联明,40.05255831,116.2794571,京ADV2858
HFFHD20190605000242,1,0.01128,2.55,北京北京联想总部东区588602670001_527005,40.0519937,116.2809692,京ADV2858
HFFHD20190605000243,1,0.01912,3.06,北京北京联想总部西区罗敏0001_527013,40.0519937,116.2809692,京ADV2858
HFFHD20190605000244,1,0.01128,2.55,北京北京海淀西北旺东路10号院2号楼代晨鹏0001_529011,40.05255831,116.2794571,京ADV2858
HFFHD20190605000264,12,0.15408,36.6,北京市海淀区西北旺镇屯佃北工业区1号院/孟建丰,40.06611657,116.2262506,京N7CE85
HFFHD20190605000337,1,0.02487,4.5,DOA-北京市海淀区知春里111号理想大厦B1/代俊安,39.98266814,116.3281904,京HAE675
HFFHD20190605000424,27,0.34668,82.35,北京市海淀区西北旺镇屯佃北工业区1号院/孟建丰,40.06611657,116.2262506,京N7CE85
HFFHD20190605000470,70,0.4231,92.14155,北京市顺义区马坡镇京密路南卷段5号顺丰仓库（光大纸箱厂旁）,40.12063244,116.5690273,京PBA810
HFFHD20190605000477,1,0.0108,2.06,北京市朝阳区朝外大街26号A座1703,39.92813124,116.4485258,京ED6758
HFFHD20190606000070,2,0.03824,6.09,北京市海淀区苏州街长远天地大厦C座101,39.98473844,116.3138444,京EAQ152
HFFHD20190606000103,2,0.02001,3.2655,直营-北京市石景山区石景山路乙18号石景山万达广场2F层2026A,39.91148448,116.2338855,京Q7S2E7
HFFHD20190606000106,2,0.02001,3.2655,直营-北京市海淀区清河中街68号五彩城购物中心西区一层L106,40.03572377,116.3416935,京YF7175
HFFHD20190606000134,1,0.0108,2.43,北京市海淀区苏州街长远天地大厦C座101,39.98473844,116.3138444,京EAQ152
HFFHD20190606000138,3,0.05486,6.93,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PL1965
HFFHD20190606000179,1,0.0108,2.54,北京市海淀区知春里28号楼二层207室,39.98098227,116.3316515,京ER0336
HFFHD20190606000182,1,0.0108,2.61,北京市海淀区成府路28号，优盛大厦A座15层，100083,39.99799811,116.3455688,京CAM602
HFFHD20190606000240,1,0.01128,2.55,北京市海淀区西北旺东路10号院2号楼联想,40.05255831,116.2794571,京ADV2858
HFFHD20190606000251,4,0.05555,10.44,DOA-北京市海淀区西北旺镇土井村甲49号东居库房1号库,40.08025906,116.289767,京PL1870
HYFHD20190526001335,21,1.23186,193.41,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
HYFHD20190526001337,10,0.5866,92.1,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
HYFHD20190526001338,3,0.17598,29.49,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
HYFHD20190530000039,4,0.16328,28.56,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
HYFHD20190530000638,4,0.10356,16,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
HYFHD20190530000639,3,0.07767,12,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
HYFHD20190604001030,3,0.1971,30,北京市海淀区海淀路19-1号中成大厦1205室01082610922,39.99208834,116.3175724,京EAQ152
HYFHD20190604001099,1,0.06964,11,北京市海淀区知春路111号理想大厦地下二层//张弛,39.98266814,116.3281904,京ER0336
HYFHD20190604001100,70,3.5168,528.32,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906,116.289767,京PL1870
HYFHD20190604001109,10,0.5866,92.1,北京市海淀区成府路28号，优盛大厦A座15层，100083,39.99799811,116.3455688,京CAM602
HYFHD20190604001160,8,0.46928,66,北京市朝阳区东三环南路19号院甲段3层,39.8734272,116.4662694,京QQ06C8
HYFHD20190604001179,1,0.05866,9.07,（新）北京市丰台区广安路9号国投财富广场1号楼11层,39.89652255,116.3303729,京LAS851
HYFHD20190604001233,100,5.024,782,北京市朝阳区卷石天地大厦B座805,39.98968798,116.4651186,京N0AB48
HYFHD20190604001234,60,2.6208,399,北京市昌平区沙河高教园区北京航空航天大学实验5楼304,39.98671182,116.3540449,京FBX827
HYFHD20190604001235,2,0.08736,13.3,北京市海淀区学院路37号北京航空航天大学能源与动力学院3号楼110,39.98886626,116.3481673,京ER0336
HYFHD20190604001236,60,2.6208,399,北京市海淀区学院路37号北京航空航天大学主楼119,39.98886626,116.3481673,京CAM602
HYFHD20190604001251,80,2.7392,456,北京市石景山区鲁谷路35号电子一所,39.90976762,116.2343959,京N9UB75
HYFHD20190604001252,5,0.2184,33.25,北京市石景山区鲁谷路35号电子一所,39.90976762,116.2343959,京N9UB75
HYFHD20190604001279,3,0.10272,17.1,北京市东城区五四大街29号313室,39.93077895,116.4118169,京ED6758
HYFHD20190604001306,8,0.34944,53.2,北京市朝阳区北土城西路3号B座315,39.9836615,116.3965917,京EM0606
HYFHD20190604001308,5,0.2184,33.25,北京市海淀区北清路永丰嘉园一区售楼处北侧中科院幼儿园,40.02918584,116.2765756,京FBX827
HYFHD20190604001355,4,0.36244,42.56,北京市西城区西直门南小街115号,39.93866331,116.3650143,京Q7S2E7
HYFHD20190604001364,1,0.09061,10.64,北京市朝阳区小营路15号312室,39.9995415,116.4301592,京EM0606
HYFHD20190604001688,81,1.19767,118.8884,大兴魏善庄镇北京宇通物流院内（北京密码西南300米）,39.68685965,116.4052342,京KAF528
HYFHD20190604001692,39,1.95936,279.24,北京市人民大学北路33号院2号楼沁园公寓地下一层/张春平,39.97922611,116.314551,京PM1867
HYFHD20190604001722,1,0.05024,8,北京市海淀区海淀大街2号四通大厦710室,39.98808271,116.3219667,京EAQ152
HYFHD20190604001728,15,1.1166,153.3,北京市海淀区成府路28号，优盛大厦A座15层，100083,39.99799811,116.3455688,京CAM602
HYFHD20190604002102,30,0.9177,135,北京市酒仙桥中路3号,39.98234479,116.5019722,京PCT771
HYFHD20190604002112,50,0.926,182,北京市海淀区温泉镇凯盛家园一区二号楼底商105,40.05649796,116.1794914,京N7CE85
HYFHD20190604002116,4,0.17472,26.6,北京市丰台区芳星园一区六号//王小景,39.87103935,116.4397891,京LAS851
HYFHD20190605000255,3,0.15072,23.1,北京市昌平区北清路1号珠江摩尔国际大厦6-2-508,40.10490758,116.2965645,京FBX827
HYFHD20190605000271,25,1.256,188.75,北京市海淀区中关村东路18号财智国际大厦B1608室,39.9936933,116.3404806,京PL1965
HYFHD20190605000278,3,0.12246,21.96,北京市海淀区安宁庄西路9号院25号楼2层1-204,40.04787568,116.3227291,京YF7175
HYFHD20190605000335,2,0.08164,14.76,北京市西城区丰盛胡同20号丰铭国际大厦A座5层,39.92406954,116.3737975,京LAS851
HYFHD20190605000336,1,0.05866,9.33,北京市怀柔区开放路甲115号,40.3432516,116.650596,京PBA810
HYFHD20190605000351,200,4.534,680,北京市朝阳区卷石天地大厦B座805,39.98968798,116.4651186,京N9XJ53
HYFHD20190605000352,200,10.048,1558,北京市朝阳区卷石天地大厦B座805,39.98968798,116.4651186,京N0AB48
HYFHD20190605000363,3,0.15072,24.63,北京市东城区五四大街29号313室,39.93077895,116.4118169,京ED6758
HYFHD20190605000372,15,0.7536,123.15,北京市东城区安外东后巷28号商务部国际贸易经济合作研究院,39.95794088,116.4164963,京EM0606
HYFHD20190605000446,200,10.048,1554,北京市朝阳区卷石天地大厦B座805,39.98968798,116.4651186,京N9UB75
HYFHD20190605000523,41,2.05984,336.61,北京市海淀区柳林馆南里甲8号楼国家遥感中心,39.91668622,116.3195539,京CAM602
HYFHD20190605001125,1,0.08181,12.5667,海淀北京市海淀区北四环西路68号左岸工社7层722室,39.9903461,116.3109127,京EAQ152
HYFHD20190605001128,3,0.15543,22.95,海淀北京市海淀区清河中街68号华润五彩城西区1层L106,40.03609843,116.3395181,京YF7175
HYFHD20190605001155,10,0.5866,88.9,北京市东城区朝阳门北大街17号北京人保大厦0304房间,39.93329486,116.4397314,京ED6758
HYFHD20190605001163,1,0.056,8.9,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131297,116.5873001,京AKV539
HYFHD20190605001542,1,0.04368,6.65,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.04732889,116.2720254,京PL1870
HYFHD20190605001598,4,0.13696,22.8,北京市昌平区沙河高教园南三街9号北京航空航天大学沙河校区工程训练中心(送货前提前打电话）,40.16105079,116.2821343,京FBX827
HYFHD20190605001602,5,0.1712,28.5,北京市石景山区鲁谷路35号电子一所,39.90976762,116.2343959,京N9UB75
HYFHD20190605001637,4,0.13696,22.8,北京市朝阳区育慧南路1号I栋501,39.99418165,116.4379887,京EM0606
HYFHD20190605001957,50,2.933,459.5,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906,116.289767,京PL1870
HYFHD20190605001989,2,0.00302,0.44,北京市西城区月坛街道月坛南路1号院3号楼招商银行大厦,39.92164586,116.3628678,京LAS851
HYFHD20190605002034,80,4.0192,656.8,北京市石景山区鲁谷路35号电子一所,39.90987805,116.234317,京N9UB75
HYFHD20190605002037,1,0.05866,8.38,北京市怀柔区大中富乐工业小区C栋,40.35360139,116.6431594,京PBA810
HYFHD20190606000487,20,1.0048,140.2,北京市海淀区知春路111号 理想大厦 B1/曹峻伟,39.98266814,116.3281904,京HAE675
HYFHD20190606000489,1,0.05024,7.52,北京市海淀区中关村东路18号财智国际大厦B1608室,39.99379097,116.3406472,京PL1965
HYFHD20190606000503,5,0.2933,39.05,北京市海淀区安宁庄26号悦MOMA 813,40.05283055,116.3306019,京YF7175
HYFHD20190606000539,6,0.30144,46.44,北京东城区建国门内大街28号民生金融中心C座10楼,39.91329441,116.4259887,京QQ06C8
HYFHD20190606000556,4,0.20096,31.2,北京林业大学主楼219,39.93227323,116.407566,京ER0336
HYFHD20190606000598,100,5.024,796,北京市朝阳区左家庄街道左家庄东里甲3号,39.96159344,116.4520952,京N7FP16
HYFHD20190606000599,100,5.024,796,北京市朝阳区左家庄街道左家庄东里甲3号,39.96159344,116.4520952,京N7FP16
HYFHD20190606002421,1,0.05024,7.82,北京市西城区金融大街15号鑫茂大厦-1层,39.92346498,116.3645713,京LAS851
HYFHD20190606002927,1,0.17462,23.3667,海淀北京市海淀区柳林馆南里甲8号楼国家遥感中心,39.91668622,116.3195539,京CAM602
HYFHD20190606002928,1,0.17462,23.3667,北京东城东四西大街46号,39.9302929,116.4202725,京ED6758
HYFHD20190606002972,1,0.17462,23.3667,北京东城北京市东城区安外东后巷28号,39.95761907,116.415882,京EM0606
HYFHD20190606002994,70,4.1062,643.3,北京市丰台区云岗北里40号,39.82293494,116.1641324,京N9XJ53
HYFHD20190606003004,200,0.464,77.5,北京市海淀区西北旺镇黑龙潭路58号平房金东方物流,40.05118652,116.2566874,京ADV2858
HYFHD20190606003021,10,0.5866,92.3,北京市海淀区成府路28号，优盛大厦A座15层，100083,39.9980169,116.3457707,京CAM602
HYFHD20190606003022,20,1.4888,204.09,北京市海淀区成府路28号，优盛大厦A座15层，100083,39.99799811,116.3455688,京CAM602
HYFHD20190606003379,2,0.1314,18.88,北京市海淀区海淀路19-1号2号楼307,39.99219141,116.3173333,京EAQ152
HYFHD20190606003394,60,0.0906,13.2,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.06698417,116.2749039,京PL1870
HYFHD20190606003397,1,0.06964,11,北京市海淀区中关村大街22号中科大厦A1514室//许强,39.98728185,116.3237863,京ER0336
HYFHD20190606003404,4,0.23464,37.76,北京市西城区德外大街12号,39.96757233,116.3878052,京PCT771
HYFHD20190606003454,20,1.0048,163.2,北京市海淀区中关村东路108号北侧平房 台球厅里 杨思嘉13488775164,39.97889022,116.3410068,京HAE675
HYFHD20190606003527,3,0.1971,30.54,北京市海淀区学院路37号北京航空航天大学教学区4号楼116,39.98886626,116.3481673,京ER0336
HYFHD20190606003535,1,0.0657,10.18,北京市朝阳区小营路15号,39.99914916,116.4302197,京EM0606
HYFHD20190606003552,4,0.20096,32.08,北京市东城区五四大街一号中国美术馆,39.93154554,116.4154904,京ED6758
HYFHD20190606003575,5,0.25415,37.75,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906,116.289767,京PL1870
HYFHD20190606003577,4,0.20332,30.2,北京市西城区德外大街12号,39.96757233,116.3878052,京PCT771
HYFHD20190606003605,3,0.52386,70.1001,北京东城干面胡同57号,39.92331407,116.4274206,京ED6758
HYFHD20190606003610,1,0.17462,23.3667,北京东城和平里东街18号,39.96184698,116.432149,京EM0606
SHFHD20190604000120,1,0.01248,2.42,北京北京市海淀区西北旺东路10号院1号楼联想总部东区二层张立成0001_5,40.05103906,116.294645,京ADV2858
SHFHD20190604000228,280,0.91,87.3194,北京北京市东城区朝阳门北大街21号,39.9321448,116.4393636,京ED6758
SHFHD20190605000042,10,0.1248,24,北京市海淀区苏州街1号绿创大厦8层0009,39.98918762,116.3118146,京EAQ152
SHFHD20190605000048,1,0.0133,2.35,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000049,1,0.0133,2.35,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000368,1,0.0106,2.13,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000369,1,0.0114,2.4,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000370,1,0.0114,2.4,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000371,1,0.0114,2.4,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000372,1,0.0106,2.13,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000373,1,0.01049,2.35,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190605000425,2,0.0274,6.24,北京市海淀区苏州街长远天地大厦C座101,39.98473844,116.3138444,京EAQ152
SHFHD20190605000453,30,0.0825,11.4,北京市海淀区红联南村44号2号楼4层401室,39.95467831,116.3670582,京Q7S2E7
SHFHD20190605000501,150,1.996,472.5,北京市海淀区西北旺镇屯佃北工业区1号院/孟建丰,40.06611657,116.2262506,京N7CE85
SHFHD20190605000540,50,0.653,160,北京市海淀区万柳东路25号万泉商务花园B1 库房 蒋敬山,39.9749484,116.3075746,京PM1867
SHFHD20190606000091,1,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190606000092,1,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190606000093,1,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190606000094,1,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190606000095,1,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190606000096,1,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190606000097,1,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131297,116.5873001,京AKV539
SHFHD20190606000143,1,0.01248,2.42,北京北京海淀区西北旺东路10号院2号楼联想A_CN54_0522001陈光,40.05255831,116.2794571,京ADV2858
SHFHD20190606000144,1,0.01248,2.42,北京北京海淀区西北旺东路10号院2号楼联想A_CN54_0522001陈光,40.05255831,116.2794571,京ADV2858
SHFHD20190606000145,1,0.01248,2.42,北京北京海淀区西北旺东路10号院2号楼联想A_CN54_0522001陈光,40.05255831,116.2794571,京ADV2858
SHFHD20190606000146,1,0.01248,2.42,北京北京海淀区西北旺东路10号院2号楼联想A_CN54_0522001陈光,40.05255831,116.2794571,京ADV2858
SHFHD20190606000149,20,0.232,50.6,北京市海淀区知春路108号豪景大厦C座1005室,39.98108877,116.3287087,京PL1965
SHFHD20190606000212,1,0.0139,3.36,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.04732889,116.2720254,京PL1870
SHFHD20190606000387,3,0.0188,3.42371,北京市朝阳区北三环中路2号6号楼3层306信息部,39.9730824,116.4007568,京PCT771
SHFHD20190606000481,1,0.01208,2.58,北京丰台区六里桥奈伦大厦808,39.89038625,116.3133597,京LAS851
SHFHD20190606000482,1,0.01208,2.58,北京市东城区王府井利生大厦7楼725美团点评,39.92292963,116.4169324,京QQ06C8
SHFHD20190606000483,1,0.01208,2.58,北京市东城区王府井利生体育大厦办公楼7层7-25,39.92243579,116.4181029,京QQ06C8
SHFHD20190606000513,8,0.0431,7.40742,北京市海淀区永定路57号院88号大楼,39.9230184,116.2669935,京Q7S2E7
SHFHD20190606000530,16,0.0862,14.81484,北京市海淀区永丰产业基地丰德东路4号,40.08688618,116.2478042,京FBX827
SHFHD20190606000537,8,0.0431,7.40742,北京市海淀区邓庄南路9号,40.07760315,116.2884808,京YF7175
SHFHD20190606000542,12,0.06465,11.11113,北京市朝阳区北土城西路3号B座315,39.9836615,116.3965917,京EM0606
SHFHD20190606000553,12,0.06465,11.11113,北京市朝阳区惠新里甲8号,39.99212754,116.4328329,京EM0606
SHFHD20190606000554,4,0.02155,3.70371,北京市海淀区西土城路33号2号楼409,39.96703697,116.3599142,京EM0606
SHFHD20190606000557,44,0.23705,40.74081,北京市朝阳区育慧南路1号A栋516室,39.99418165,116.4379887,京EM0606
SHFHD20190606000685,50,0.605,120,北京市海淀区万柳东路25号万泉商务花园B1 库房 蒋敬山,39.9749484,116.3075746,京PM1867
SZFHD20190522000391,4,0.01961,3.82833,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
SZFHD20190527000111,1,0.00183,0.4533,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京ED6758
SZFHD20190528000503,2,0.00346,0.8,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
SZFHD20190528001086,1,0.00367,1.37,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京E65745
SZFHD20190530000819,1,0.00063,0.15,北京东城区朝阳门北大街五矿广场B座11层,39.93751073,116.4388909,京E65745
SZFHD20190531000504,12,0.06813,11.22999,北京市海淀区北四环西路65号新技术大厦11层1123室,39.99227205,116.311243,京EAY728
SZFHD20190601000410,1,0.00367,1.37,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京Q7S2E7
SZFHD20190601000494,1,0.03837,1.5566,北京市朝阳区景华南街5号远洋光华中心C座18层,39.92070744,116.4617274,京Q7S2E7
SZFHD20190603000809,20,1.536,235.2,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.14311374,116.5876882,京FBM153
SZFHD20190603000875,20,1.536,235.2,北京市顺义区金马工业区北路19号院内,40.14311374,116.5876882,京FBM153
SZFHD20190604000031,1,0.00108,0.17,北京市东城区广渠门内大街80号通正国际大厦907,39.89891539,116.4351675,京QQ06C8
SZFHD20190604000032,45,0.3873,82.86665,北京市朝阳区东方东路19号亮马桥外交办公大楼LD01-2001,39.95638117,116.4703008,京PCT771
SZFHD20190604000042,10,0.5866,105.7,北京市海淀区西北旺镇屯佃北工业区1号院地铁站旁（孟建丰）,40.06611657,116.2262506,京N7CE85
SZFHD20190604000049,1,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.0535314,116.28924,京ADV2858
SZFHD20190604000050,1,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.0535314,116.28924,京ADV2858
SZFHD20190604000051,1,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.0535314,116.28924,京ADV2858
SZFHD20190604000052,1,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.0535314,116.28924,京ADV2858
SZFHD20190604000053,1,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.0535314,116.28924,京ADV2858
SZFHD20190604000054,1,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.0535314,116.28924,京ADV2858
SZFHD20190604000055,1,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.0535314,116.28924,京ADV2858
SZFHD20190604000379,2,0.01489,0.71,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京ED6758
SZFHD20190604000460,86,0.10452,25.26,北京市东城区朝阳门北大街3-7号，五矿广场B座9层,39.93751073,116.4388909,京ED6758
SZFHD20190604000464,1,0.01159,2.37,北京市朝阳区曙光西里甲5号凤凰置地广场A座12层1206,39.96668416,116.4614269,京PCT771
SZFHD20190604000468,1,0.01159,2.33,北京经济技术开发区凉水河二街二号,39.76696329,116.5284773,京AKV539
SZFHD20190604000469,1,0.00063,0.15,北京经济技术开发区凉水河二街二号,39.76696329,116.5284773,京AKV539
SZFHD20190604000470,1,0.00135,0.06,北京经济技术开发区凉水河二街二号,39.76696329,116.5284773,京AKV539
SZFHD20190604000496,1,0.00186,0.45333,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京ED6758
SZFHD20190604000515,1,0.00186,0.45333,北京市东城区朝阳门北大街3-7号五矿广场B座10层,39.93751073,116.4388909,京ED6758
SZFHD20190604000524,1,0.00063,0.15,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京ED6758
SZFHD20190604000650,2,0.02726,5.69,北京北京市海淀区西北旺东路10号院2号楼,40.05255831,116.2794571,京ADV2858
SZFHD20190604000651,2,0.02612,5.72,北京北京市海淀区西北旺东路10号院2号楼,40.05654732,116.288935,京ADV2858
SZFHD20190604000652,1,0.00135,0.06,北京北京市海淀区西北旺东路10号院2号楼联想总部 朱 岚ncn135230,40.05103906,116.294645,京ADV2858
SZFHD20190604000721,38,0.38131,82.07,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PL1965
SZFHD20190604000722,15,0.99397,158.45,北京市海淀区知春路108号豪景大厦C座1005室,39.98108877,116.3287087,京PL1965
SZFHD20190604000737,39,0.11675,39.74,北京市朝阳区望京街8号戴姆勒大厦C座15层,39.99992978,116.4883585,京PCT771
SZFHD20190604000742,9,0.02583,9.2925,北京市朝阳区望京街8号利星行广场A座8层,40.00004521,116.488265,京PCT771
SZFHD20190604000743,51,0.14637,52.6575,北京市朝阳区望京街8号戴姆勒大厦C座6层,39.99992978,116.4883585,京PCT771
SZFHD20190604000856,5,0.0054,0.85,北京市东城区广渠门内大街80号通正国际大厦907,39.89891539,116.4351675,京QQ06C8
SZFHD20190604000861,1,0.00031,0.05,北京市朝阳区望京街8号戴姆勒大厦C座15层,39.99992978,116.4883585,京PCT771
SZFHD20190604000887,1,0.00055,0.1,北京市朝阳区曙光西里甲5号院21号楼10层1006-1007A,39.96986999,116.4623081,京PCT771
SZFHD20190605000063,1,0.00902,2.13,北京市海淀区苏州街长远天地大厦C座101,39.98473844,116.3138444,京EAQ152
SZFHD20190605000072,1,0.10072,16.69,北京经济技术开发区东区科创二街10号新瀛工业园A1-3,39.82041803,116.5359647,京AKV539
SZFHD20190605000084,6,0.03788,6.35666,北京市朝阳区北三环中路2号院7号楼5层,39.9730824,116.4007568,京PCT771
SZFHD20190605000128,1,0.00902,2.21,北京北京海淀区四季青镇杏石路西山美墅馆西区山林轩13号楼（K8-2）四单元,39.96214952,116.2384064,京ADV2858
SZFHD20190605000361,1,0.00902,2.21,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京ED6758
SZFHD20190605000376,14,2.51531,371,北京市海定区知春路111号理想大厦地下B2层B208室,39.98266814,116.3281904,京PL1965
SZFHD20190605000422,10,0.0582,17.74,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190605000423,10,0.0562,17.94,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190605000424,6,0.0744,13.38,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190605000425,100,1.225,220,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190605000426,30,0.372,66.9,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190605000435,1,0.00902,2.21,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070744,116.4617274,京ED6758
SZFHD20190605000443,1,0.00051,0.16,北京市东城区五矿广场B座10层,39.93751073,116.4388909,京ED6758
SZFHD20190605000452,1,0.34221,61.75,北京市海淀区西北旺东路10号院2号楼软件园二期西区联想总部(北京)园区W2门 赵世东,40.05103906,116.294645,京ADV2858
SZFHD20190605000567,15,0.1353,34.95,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.04732889,116.2720254,京PL1870
SZFHD20190605000596,2,0.336,57,北京市海淀区温泉镇凯盛家园小区一区2号楼地下一层-105室,40.05513476,116.1784542,京N7CE85
SZFHD20190605000619,10,1.68,270,北京市海淀区信息路甲28号科实大厦B座11层B-11-D88孟岐,40.0408827,116.3182783,京PL1870
SZFHD20190605000755,3,0.01788,3.28833,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.04732889,116.2720254,京PL1870
SZFHD20190605000756,3,0.08892,3.82833,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.04732889,116.2720254,京PL1870
SZFHD20190605000757,3,0.01788,3.28833,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.04970918,116.2743574,京PL1870
SZFHD20190605000758,6,0.03576,6.51666,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.04732889,116.2720254,京PL1870
