EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
HFFHD20190604000663,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HFFHD20190604000664,1.0,0.02543,4.7,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HFFHD20190604000665,1.0,0.02543,4.69,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HFFHD20190604000666,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HFFHD20190604000667,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HFFHD20190604000668,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HYFHD20190604002046,1.0,0.05024,6.68,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HYFHD20190604002047,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HYFHD20190604002048,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
HYFHD20190604002049,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
MJBJPSDXLS20190606000426,1.0,0.0007,0.18,北京|北京|海淀|北京北京海淀三环到四环之间西三环北路23号院1号楼4单元418,39.95907988580681,116.31343764847252,京PCT771
SHFHD20190604000033,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000034,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000035,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000036,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000037,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000038,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000039,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000040,1.0,0.01125,2.45,DOA-北京市通州区马驹桥镇物流产业园区融商四路六号苏宁二期,39.77131296926657,116.58730013538238,京FBM153
SHFHD20190604000229,1.0,0.02487,4.3,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-王海锋,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000237,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000238,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000239,1.0,0.0568,8.48,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000240,1.0,0.0745,10.9,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000241,1.0,0.0114,2.4,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000242,1.0,0.0114,2.5,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000243,1.0,0.0131,2.88,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000244,1.0,0.0131,2.88,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000245,1.0,0.0131,2.88,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000246,1.0,0.02487,4.3,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000247,1.0,0.01125,2.49,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000298,2.0,0.129,18.82,DOA-北京市通州区马驹桥镇兴贸一街14号京东售后,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000367,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000368,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
SHFHD20190604000404,4.0,0.0478,10.38,DOA-北京市通州区马驹桥镇兴贸一街十四号京东售后,39.76987001504703,116.57587386895655,京FBM153
SZFHD20190603000528,1.0,0.00634,0.45,北京市朝阳区景华南街5号远洋光华中心C座21层,39.92070743827135,116.46172744543138,京EM0606
SZFHD20190604000592,1.0,0.013630000000000001,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
WHFHD20190603000008,1.0,0.03803,6.05,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
WHFHD20190603000009,1.0,0.038,5.995,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京FBM153
WHFHD20190603000010,1.0,0.03803,6.05,DOA-北京市通州区马驹桥镇兴贸一街14号京东售后,39.76987001504703,116.57587386895655,京FBM153
