EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
CDFHD20190530001203,8.0,0.6,69.44,北京市朝阳区红军营南路天朗园汇中广场C座2层,40.03847691917833,116.42078910406927,京N0CW85
CDFHD20190530001204,8.0,0.25488,35.6,北京市朝阳区红军营南路天朗园汇中广场C座2层,40.03847691917833,116.42078910406927,京N0CW85
CDFHD20190530001474,60.0,1.9116,267.0,北京市西城区闹市口大街1号院1号楼中国建设银行,39.91922870184627,116.36442937055969,京LBA621
CDFHD20190530001475,100.0,3.1860000000000004,445.0,北京市西城区金融街25号中国建设银行,39.918642330847966,116.36538485321537,京LBA621
CDFHD20190530001515,10.0,0.75,90.6,北京市海淀区西三旗桥东新龙大厦B1-1218,40.06433553737805,116.33491800708137,京EH2189
CDFHD20190530001570,2.0,0.02474,5.55,北京市海淀区西北旺邓庄南路万家盛景大厦A座608,40.07261577906166,116.27772519222826,京N9UB75
CDFHD20190531000439,14.0,0.67872,93.1,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.143113737275016,116.58768820943695,京AKV539
HFFHD20190527000512,6.0,0.04292,6.300659999999999,北京市顺义区空港物流园顺畅大道16号普洛斯物流园B5-148号库,40.131879593269396,116.60325994220848,京PBA810
HFFHD20190529000172,1.0,0.01138,2.08,北京市海淀区苏州街长远天地大厦C座101,39.98473844013585,116.31384435000402,京ED6758
HFFHD20190529000184,20.0,0.276,40.2,北京市海淀区东北旺西路中关村软件园17号楼地下库房,40.05801903482585,116.29728291024904,京ADV2858
HFFHD20190529000258,10.0,0.10800000000000001,26.0,北京朝阳区三环以内 东三环中路1号环球金融中心东塔3层,39.92451136941853,116.46619328144368,京E65745
HFFHD20190529000261,3.0,0.033839999999999995,7.83,北京市海淀区西五道口2号荣上居地下二层D23 钟高欣,39.9854566130453,116.34547498596011,京EP0226
HFFHD20190529000307,6.0,0.08280000000000001,12.3,北京市海淀区西北旺镇土井村甲49号东居库房1号库(西北旺派出所东侧)/周康,40.047328887361665,116.27202541951321,京N9UB75
HFFHD20190529000319,9.0,0.060439999999999994,10.941329999999999,北京朝阳区三环到四环之间5号院10号楼外运大厦B座4层B座401室,39.98451861707255,116.41073354405503,京Q83JZ2
HFFHD20190529000324,3.0,0.02146,3.15033,北京市顺义区空港物流园顺畅大道16号普洛斯物流园B5-148号库,40.131879593269396,116.60325994220848,京PBA810
HFFHD20190529000341,3.0,0.0324,7.53,北京市朝阳区广渠门外大街8号优士阁A座2311室,39.898764840605175,116.46527907592618,京E95505
HFFHD20190529000405,50.0,0.5875,142.5,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906424931,116.28976697758952,京N9UB75
HFFHD20190530000153,1.0,0.01295,2.46,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000154,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000155,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000156,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000157,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000158,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000159,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000160,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000161,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000162,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000163,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000164,1.0,0.02543,5.01,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000165,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000166,1.0,0.02543,4.97,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000167,1.0,0.02543,4.61,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HFFHD20190530000175,1.0,0.019119999999999998,3.04,北京市朝阳区金台路25号一层门面,39.927372696650465,116.4844806256936,京E65745
HFFHD20190530000220,40.0,0.4512,113.6,北京市顺义区南彩镇九王庄村兴盛街1号 孟红梅,40.12842076057178,116.7477579862199,京PBA810
HFFHD20190530000221,10.0,0.10800000000000001,26.0,北京市海淀区成府路28号，优盛大厦A座15层，100083,39.997998106282694,116.34556881756384,京EP0226
HFFHD20190530000272,15.0,0.162,40.2,北京市朝阳区望京中环南路7号西门子B座 100102,39.99071157421522,116.4783830940784,京Q7S2E7
HFFHD20190530000274,2.0,0.0216,5.14,北京市海淀区中关村大街15号创业公社地下B2-09/,39.98631509241198,116.3198068887587,京ED6758
HFFHD20190530000342,10.0,0.10800000000000001,26.4,北京市海淀区中关村东路18号财智国际大厦B1608室,39.99379097181895,116.34064718223408,京EP0226
HFFHD20190530000347,10.0,0.10800000000000001,26.4,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906424931,116.28976697758952,京N9UB75
HFFHD20190530000463,7.0,0.0966,14.07,北京市昌平区龙域中街1号院龙域中心A座8层,40.07293807961744,116.32375598350946,京EH2189
