EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
SHFHD20190611000565,1,0.0114,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.97965088,116.6382689,京AKV539
SHFHD20190611000566,1,0.0114,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000567,1,0.0114,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000568,1,0.0114,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000569,1,0.0114,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000570,1,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000571,1,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000572,1,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000573,1,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000574,1,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000575,1,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000576,1,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000577,1,0.0106,2.2,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.98148843,116.640599,京AKV539
SHFHD20190611000578,1,0.01049,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.97965088,116.6382689,京AKV539
SZFHD20190610000413,200,1,187.5,北京市顺义区机场北街10号B3库 黄小松,40.11726977,116.6059508,京FBM153
SZFHD20190610000713,4,0.01288,1.3,北京市朝阳区金盏乡黎各庄村沙窝北路256号 朝鑫东方物流园,39.97699239,116.6370642,京AKV539
SZFHD20190611000005,5,0.24935,37.05,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PBA810
SZFHD20190611000011,1,0.01363,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987002,116.5758739,京AKV539
SZFHD20190611000012,1,0.01363,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987002,116.5758739,京AKV539
SZFHD20190611000013,1,0.01363,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987002,116.5758739,京AKV539
SZFHD20190611000014,1,0.01363,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987002,116.5758739,京AKV539
SZFHD20190611000015,1,0.01363,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987002,116.5758739,京AKV539
SZFHD20190611000032,2,0.11732,19.14,北京市海淀区阜成路73号世纪裕惠大厦16层,39.93146024,116.3051992,京Q06F35
SZFHD20190611000057,20,0.9974,148.2,北京朝阳区东三环北路38号院1号楼泰康金融大厦30层,39.9262423,116.4701115,京QQ06C8
SZFHD20190611000099,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓史国良FAA5,40.05103906,116.294645,京ADV2858
SZFHD20190611000100,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓朱星勃FAA5,40.05103906,116.294645,京ADV2858
SZFHD20190611000101,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓李会敏FAA5,40.05103906,116.294645,京ADV2858
SZFHD20190611000102,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓王欢FAA50,40.05103906,116.294645,京ADV2858
SZFHD20190611000103,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓袁洁FAA51,40.05103906,116.294645,京ADV2858
SZFHD20190611000104,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓李东剑FAA5,40.05103906,116.294645,京ADV2858
SZFHD20190611000105,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓陈俐君FAA4,40.05103906,116.294645,京ADV2858
SZFHD20190611000106,1,0.00902,2.21,北京北京市海淀区西北旺东路10号院2号楼联想总部西区联想凌拓耿彦莉FAA4,40.05103906,116.294645,京ADV2858
SZFHD20190611000411,20,0.0102,5.34,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PBA810
SZFHD20190611000415,9,0.08098,19.8,北京市朝阳区广渠门外大街8号优士阁A座2311室,39.89876484,116.4652791,京PCT771
SZFHD20190611000419,1,0.10969,12.76,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987002,116.5758739,京AKV539
SZFHD20190611000420,1,0.10969,12.76,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987002,116.5758739,京AKV539
SZFHD20190611000422,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000423,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000445,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000446,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000447,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000448,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000449,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000450,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000451,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525,116.4921068,京LAS851
SZFHD20190611000452,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525,116.4921068,京LAS851
SZFHD20190611000453,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000454,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000455,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000456,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000457,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000458,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000459,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000460,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000461,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000462,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000463,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000464,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000465,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525,116.4921068,京LAS851
SZFHD20190611000466,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000467,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000468,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525,116.4921068,京LAS851
SZFHD20190611000469,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525,116.4921068,京LAS851
SZFHD20190611000470,1,0.01159,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000471,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000472,1,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129971,116.4950412,京LAS851
SZFHD20190611000493,1,0.00135,0.06,北京市顺义区空港物流园顺畅大道16号普洛斯物流园B5-148号库,40.13187959,116.6032599,京FBM153
SZFHD20190611000496,100,0.902,212,北京市海淀区西北旺镇屯佃北工业区1号院/孟建丰,40.06611657,116.2262506,京N7FP16
SZFHD20190611000581,8,0.03592,9.2,北京市朝阳区酒仙桥路6号院6号楼18层,39.98953823,116.4966272,京LAS851
SZFHD20190611000593,2,0.01549,0.8355,北京市丰台区海鹰路甲一号中行海鹰大厦,39.83573893,116.2938257,京YF7175
SZFHD20190611000792,2,0.57242,148,北京市海淀区苏州街18号长远天地大厦A2座1512室,39.98323442,116.3134436,京EAQ152
SZFHD20190611000808,3,0.46649,72,北京市海淀区新起点嘉园2号楼B3-006,39.96741479,116.3113092,京EAQ152
SZFHD20190611000829,1,0.168,26,北京市海淀区中关村东路18号财智国际大厦C座601室,39.99363436,116.3403293,京PBA810
SZFHD20190611000833,10,1.9133,271.25,北京市海淀区长春桥路新起点家园2号楼B2-041,39.96813989,116.3097444,京PL1870
SZFHD20190611000837,1,0.34221,65.35,北京市海淀区西北旺东路10号院2号楼软件园二期西区联想总部(北京)园区W2门 赵世东,40.05982535,116.3054388,京ADV2858
SZFHD20190611000838,6,1.008,180,北京市朝阳区酒仙桥路14号兆维工业园区D区1楼2门3楼,39.98012591,116.5022282,京LAS851
SZFHD20190611000849,1,0.00049,0.15,北京北京市海淀区西北旺东路10号院2号楼软件园二期联想总部东区张 建新nc,40.05982535,116.3054388,京ADV2858
SZFHD20190611000851,1,0.00049,0.15,北京北京市海淀区西北旺东路10号院2号楼余 锦荣ncn13423002,40.05255831,116.2794571,京ADV2858
SZFHD20190611000852,1,0.00049,0.15,北京北京市海淀区西北旺东路10号院2号楼联想总部西区W5黄 春雨ncn13,40.05103906,116.294645,京ADV2858
SZFHD20190611000853,5,0.00245,0.75,北京北京市海淀区西北旺东路10号院2号楼联想总部西区W5黄 春雨ncn13,40.05103906,116.294645,京ADV2858
SZFHD20190611000854,3,0.00144,0.6075,北京北京海淀区西北旺东路10号院1号楼联想总部东区曹 泓菁n0007516,40.05103906,116.294645,京ADV2858
SZFHD20190611000855,1,0.00477,1.24,北京北京海淀区西北旺东路10号院1号楼联想总部东区曹 泓菁n0007516,40.05103906,116.294645,京ADV2858
SZFHD20190611000882,10,0.0897,21.5,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PBA810
SZFHD20190611000883,1,0.00841,2.05,北京市海淀区上地三街9号嘉华大厦B座908,40.04242901,116.3154441,京Q7S2E7
SZFHD20190611000897,1,0.00841,2.13,北京市海淀区大钟寺东路9号京仪科技大厦D座4层A,39.97635805,116.344656,京PBA810
SZFHD20190611000906,4,0.0337,3.58467,北京市海淀区上地信息路3号华为大厦 [Q80-5-19R-HW-5-A089S],40.05082739,116.3110933,京Q7S2E7
SZFHD20190611000925,26,1.82776,289.24,北京市海淀区北清路156号中关村实创科技示范园华为J地块（龙芯产业园对面）Q7,40.06340092,116.191487,京AGA725
SZFHD20190611000933,16,0.1348,14.33868,北京市东城区永定门西滨河路8号院7楼中海地产广场17层,39.87673785,116.3959757,京YF7175
SZFHD20190611000942,4,0.0337,3.58467,北京市东城区永定门西滨河路8号院7楼中海地产广场15层,39.87664193,116.3959875,京YF7175
SZFHD20190611000952,4,0.0337,3.58467,北京海淀区中关村北清路156号,40.06340092,116.191487,京AGA725
SZFHD20190611001018,3,0.00234,0.88701,北京北京海淀区西北旺东路10号院1号楼联想总部东区曹 泓菁n0007516,40.05982535,116.3054388,京ADV2858
SZFHD20190611001112,30,2.304,346.5,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.14311374,116.5876882,京FBM153
SZFHD20190611001116,1,1.68,32,北京市海淀区知春路36号碧兴园小区C座1109室//李剑,39.98018883,116.3496305,京N0AB48
SZFHD20190611001124,3,0.01788,3.27833,北京西城区内环到二环里金融大街甲9号金融街中心北楼16层,39.92510597,116.3655154,京Q06F35
