EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
SZFHD20190603000569,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000570,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000571,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000572,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000573,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000574,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.054213042897466,116.2810369751519,京ADV2858
SZFHD20190603000575,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000576,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.054213042897466,116.2810369751519,京ADV2858
SZFHD20190603000577,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000578,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000579,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000580,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000581,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000582,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000583,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.054213042897466,116.2810369751519,京ADV2858
SZFHD20190603000584,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000585,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000586,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000587,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000588,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000589,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000590,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000591,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000592,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000593,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000594,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000595,1.0,0.00902,2.21,北京北京海淀区西北旺东路10号院1号楼联想东区张一璠cn27_506002,40.05353139709577,116.28924000193328,京ADV2858
SZFHD20190603000630,1.0,0.0017399999999999998,0.44,北京北京市海淀区西北旺路联想总部西区张 震ncn27419001,40.051993699327596,116.28096924291646,京ADV2858
SZFHD20190603000631,1.0,0.00049,0.15,北京北京市海淀区西北旺路联想总部西区张 震ncn27419001,40.051993699327596,116.28096924291646,京ADV2858
SZFHD20190603000813,2.0,0.02574,1.85,北京市朝阳区金盏乡黎各庄村沙窝北路256号 朝鑫东方物流园,39.9769923905647,116.6370641801596,京EM0606
SZFHD20190603000852,20.0,0.006,0.925,北京市朝阳区建国门外大街1号国贸大厦三期B座,39.91802787771418,116.46509793980654,京LAS851
SZFHD20190603000899,6.0,0.03576,6.55666,北京市朝阳区光华路5号院世纪财富中心2号楼16层,39.919609844984834,116.46292489745585,京LAS851
