EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
BJPSD20190612000027,4.0,0.02421,3.54033,北京市海淀区知春路111号理想大厦地下二层B2-12嘉运达库房,39.98266814149613,116.32819039859163,京QQ06C8
BJPSD20190612000028,100.0,3.6455,553.0,北京市海淀区冷泉东路99号院吉友托运部16号库房,40.04483516527077,116.23776711679808,京EAY728
BJPSD20190612000030,20.0,0.7869999999999999,114.2,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京EAY728
BJPSD20190612000031,30.0,1.1805,171.3,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京QQ06C8
BJPSD20190612000032,40.0,1.6315,242.7,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京QQ06C8
BJPSD20190612000033,10.0,0.39349999999999996,56.35,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京QQ06C8
BJPSD20190612000034,38.0,1.4735200000000002,211.76,北京北京海淀北京市 北京市 海淀区 海淀区西北旺冷泉东路库房,40.04685502201415,116.23790271788592,京EAY728
BJPSD20190612000035,2.0,0.10048,14.64,北京北京海淀北京市 北京市 海淀区 海淀区西北旺冷泉东路库房,40.04685502201415,116.23790271788592,京EAY728
BJPSD20190612000037,20.0,0.7869999999999999,115.1,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京N7CE85
BJPSD20190612000038,40.0,1.5715999999999999,227.7,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京N7CE85
BJPSD20190612000039,40.0,1.5692,231.6,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京N7CE85
BJPSD20190612000042,100.0,2.543,461.0,北京市海淀区万泉河路56-1,39.98479057980036,116.30829897534508,京N7CE85
BJPSD20190612000043,1.0,0.014230000000000001,2.88,北京市北京市海淀区海淀区芙蓉路芙蓉里小区甲1号,39.99484501425735,116.30698940580992,京QQ06C8
BJPSD20190612000045,40.0,1.5739999999999998,230.2,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京N7CE85
BJPSD20190612000046,20.0,0.7869999999999999,115.1,北京市海淀区丹棱街16号海兴大厦,39.98428580120384,116.31645680208814,京N7CE85
BJPSD20190612000048,3.0,0.06801,10.65,北京市海淀区冷泉东路100号院,40.036053055654946,116.24037238790245,京EAY728
BJPSD20190612000050,15.0,1.64535,172.2,北京市海淀区苏州街18号长远天地大厦C座后院,39.98473844013585,116.31384435000402,京KAF528
BJPSD20190612000052,40.0,1.5739999999999998,230.2,北京市海淀区丹棱街16号海兴大厦,39.984121419133594,116.31654486477387,京KAF528
BJPSD20190612000056,150.0,1.865,425.5,北京市海淀区中关村1+1大厦B3,39.99475104291933,116.32774606883892,京KAF528
HFFHD20190531000399,1.0,0.0138,2.0,北京市朝阳区百子湾后现代城D区15号楼2608,39.90358664891628,116.49241692131483,京E95505
HYFHD20190515004363,39.0,2.2877400000000003,364.65,北京市西城区金融街通泰大厦C座3层,39.916687991360426,116.36565448051249,京YF7175
HYFHD20190601000489,47.0,2.7570200000000002,433.34,北京西城区金融街街道中国人寿广场B座15层,39.92398844701652,116.3671718074511,京N0AB48
HYFHD20190604001305,6.0,0.26208000000000004,39.9,北京市东城区建国门内大街2号,39.914384419931224,116.4358479140613,京QQ06C8
HYFHD20190605001993,100.0,0.081,15.0,北京市大兴区黄村镇魏永路70号京威股份北400米京东北京亚一园区,39.67714280285092,116.36347045907188,京PBA810
HYFHD20190606000483,800.0,46.928000000000004,7138.0,北京市海淀区唐家岭京包路7号中区西101库,40.088582775690206,116.29608514381765,京PL1870
HYFHD20190610000576,35.0,2.2995,356.3,北京市海淀区中关村南大街8号科技楼,39.954116977886066,116.32954749387811,京Q13VF5
HYFHD20190610000675,2.0,0.08083,12.489999999999998,北京市海淀区海淀北二街6号普天大厦1410,39.98968538757673,116.31840740513015,京QQ06C8
SHFHD20190610000030,1.0,0.01295,2.48,北京市海淀区丹棱街16号，海兴大厦写字楼B1层/冯军,39.984121419133594,116.31654486477387,京QQ06C8
SHFHD20190610000178,4.0,0.011000000000000001,1.52,北京市海淀区北四环西路65号海淀新技术大厦1603室/武志军,39.99253082035706,116.31137689970039,京QQ06C8
SHFHD20190610000224,2.0,0.0246,5.3,北京北京市海淀区彩和坊路8号天创科技大厦1001B/王路平,39.98772220926014,116.31536219256998,京QQ06C8
SHFHD20190610000422,100.0,12.136,1283.33,顺义北京市顺义区机场北街10号B3库,40.120422230835246,116.61520671469425,京FBX827
